 1891   21    3  -26  -10   28   53   92  142  107   81   73   28  -56          
 1891   22   -1  -12  -17   22   52  117  117   82   94   66   15  -60          
 1891   23   12  -27  -18   28   40  128  117   82   84   67    1  -60          
 1891   24   39  -21   13   12   68  134  103   93   77   43   -2  -79          
 1891   25   27  -35   47   37   53  152  111  110  100   15  -12  -79          
 1891   26   37  -35   10    0   39  143   95  135  108   63  -11  -47          
 1891   27   48  -26    2   14   50  127  125  124   95   87  -11   16          
 1891   28   44  -22   19   27   65  121   76  102   92   49  -16   16          
 1891   29   64 -999   24   29   70  139   86   85  103    8   10   22          
 1891   30   30 -999   -9   78   74  137   95   63   86    7  -18   57          
 1891   31   47 -999  -31 -999   58 -999  109   99 -999   -2 -999   59          
 1892    1   29   56    9  -15   -3  112  100  137   93   62    0    7          
 1892    2    1   11   -9   10   16  112  122  100  121   49  -15  -18          
 1892    3   11   12  -22   11   50   82  132  116   80   49   20   -7          
 1892    4  -22   -7  -19   29   41   64  131  103   75   66   62   -3          
 1892    5  -30   20  -20   43   26  104  101   71   56   43   91  -28          
 1892    6    4   48  -14   58   19   76   97  115   78   45   67  -37          
 1892    7  -12   63  -13   51   -5  109  132  111   98   69    8   -5          
 1892    8  -41   64  -33   44   55  101  104  130   54   59   -5  -27          
 1892    9  -62   23  -47   37   23  111  101  113   67   59   33  -12          
 1892   10  -50   46  -39   19   45  113  112   60  112   71   34  -29          
 1892   11  -26   48  -37    9   46  103  104   51  103   18   28   -4          
 1892   12  -72   28  -53    3   50   76   95   92  134   20   38   37          
 1892   13  -43   20  -45    5   69   35  103  118  137   57   73    3          
 1892   14  -21    2  -51  -33  105   47  114  126   61   76   86   -2          
 1892   15  -58    4   -9  -36   66   27  106  135   83   49   93   56          
 1892   16  -72  -37   18  -23   73   80  111   89   97   49   63   15          
 1892   17   -7  -85   60  -24   75   67   91  129   62   19   13   46          
 1892   18   14  -65   77  -28   61   37   82  130   33    3   -2   84          
 1892   19   15  -87   22  -23   71   65   72  129   96   -5   13   68          
 1892   20    5  -33    8   31   91   57  109   82  107   25   35   56          
 1892   21  -11  -10  -31   65   43   74   81  114  110   43   22   41          
 1892   22    2   25   17   81   79  119   91  119  100   16    9    2          
 1892   23   37   25   -1   33   94   89  101  117  112   10   51    1          
 1892   24   42   17   26   69  121   87  111  151  115   -1   38  -28          
 1892   25   15   20    7   48  112  110   98  118   80   -2   16  -50          
 1892   26   -6   28    4   19  101  121  112  111   85  -30   31  -76          
 1892   27   27   19   14   -5  136  151  104  119  115   10   44  -91          
 1892   28   33   15   -8   27  136  125  126  106   73   89   54  -81          
 1892   29   50   15  -30    5  105  101   98   98   56  107   68  -75          
 1892   30   78 -999  -29   -7  120   59  114  141   66   16   26  -69          
 1892   31   74 -999  -21 -999  130 -999  114  122 -999   27 -999  -64          
 1893    1  -43   44    7   27   49   39  103   90  131   66  -25    0          
 1893    2  -71   35   64   40   74   71  131  129  132   56   42  -58          
 1893    3  -69   55   51   12   95   89  139  129  114   49   57  -52          
 1893    4  -72   40   63   12   58   81  120  138  103   52   54    0          
 1893    5  -86   -2   56   39   83  115  116  121   82   62  -20   47          
 1893    6  -53  -30   58   45   53  107  111   70  105   53   -7   48          
 1893    7  -19    8   23   19   37  108  132  128  141   60    1   45          
 1893    8  -12   44   37   37   54   93  164  156  109   76   15   27          
 1893    9    4   26   39   31   67   83  130  148   89   29   31   23          
 1893   10   11   48   25   19   62  104  133  158   42   66   23    7          
 1893   11   -8   49    5   36   47   82  134  144   55   85   56   16          
 1893   12    1   11    8    9   70   81  124  167   45   55   34   -2          
 1893   13    9    9   18   -1   81   97  128  138   39   48   13   30          
 1893   14    6   38   35  -15   98  102  109  149  121   87   -5   26          
 1893   15  -33   17   61    1  112  112   98  158   89  142   15    4          
 1893   16  -37   35   47   31   93  117  116  150   88  130   32   46          
 1893   17    1   13   10   46   92  123  117  149   80   96   50   38          
 1893   18    4   33    6   58  103  129  111  157  118   65   23   32          
 1893   19   28   79  -44   68  104  126  147  161  130   62  -13   42          
 1893   20   21   30  -13   98  118  129  140  150   76   63    1   33          
 1893   21   19   36  -18   85   76  119  121  160   26  100   22   20          
 1893   22   37   22   -2   70   72  105  110  124   36   82   17   28          
 1893   23   53    4    1   55   90  104  101  113   46   42  -16   36          
 1893   24   66   -7    8   61   94   93  152  109   43   69  -15   40          
 1893   25   36  -14    5   67   88   87  126  113   65   78   50   52          
 1893   26   29  -11    1   52  103   84  129   88   83   62   42   13          
 1893   27    0    3    4   62  100  140  109   95  107   40  -19   26          
 1893   28    4  -19   10   51   82  134   95   71   86   64   34   38          
 1893   29   40 -999   -4   45  104  125  132   71  107   60   91   24          
 1893   30   50 -999   20   50   80   74  123  118   90   -1   64  -12          
 1893   31   69 -999   20 -999   49 -999  103  113 -999  -18 -999  -20          
 1894    1  -12  -12   24   31   35   41  129  144  114   73  120  -13          
 1894    2  -14   37   34   43   42  105  152  133   99   52  125  -17          
 1894    3  -34   69    2   30   80   94  129   93   88   50  119    6          
 1894    4  -42   36   10   37   61  103   91  120   64   63   87   18          
 1894    5  -73   42    0   41   25   99  104  115   57   94   94    0          
 1894    6 -107   15   40   43   74   81  127  124   66   96   40   -5          
 1894    7  -97   82   10   59   60   61  123   92   67  110   59   16          
 1894    8  -71   61   30   52   70   79   94  134   82   76   74   31          
 1894    9  -33   49   33   56   83  113  120  126   84   75   61    2          
 1894   10   19   55   56   53   51  107  127  122   65   96   52   26          
 1894   11   62   59   58   91   57   91  116   95   63  117   43   71          
 1894   12   59   32   35   86   76   72  104  126  101  117   50   66          
 1894   13   65   16   31   55   34   79  118  125   63   87   47   62          
 1894   14   54   -4   24   54   87   83   88  131   87   76   52   92          
 1894   15   33    7   28   67   91   96  116  121   90   36   42   51          
 1894   16   42   36   -4   82   99   91  109  117  101   46   40   39          
 1894   17   70   32  -10   65   87   91  130   89   99   30   48   30          
 1894   18   54    1   -9   29   67   88  115  107  115   46   48   48          
 1894   19   42  -39   18   63   49   61  118  115  104   42   59   40          
 1894   20   55  -48   50   21   21  107  110  100  100   42   58   24          
 1894   21   55  -45   58   24    4   62  111   65  105   38   23   -2          
 1894   22   43  -42   19   20    4  115  107   83   89  -15   26   35          
 1894   23   -2  -11   10   24   38  124  118  113  104   13   58   41          
 1894   24  -35   14   22   67   54  115  131  111  119   58   37   50          
 1894   25   12   18   26   66   35  100  143  107  103   93   42   66          
 1894   26   24   52    7   62   55  137  121  112   98   69   27   55          
 1894   27   37   72    1   42   52  106  122  105   49   82   38   10          
 1894   28   24   22    4   61   34   99  125  118   23   68   32   -1          
 1894   29   20 -999   10   44   40  121  141  105   23   62   34   16          
 1894   30   23 -999   16   88   35  107  133   91   41   55    3    1          
 1894   31   12 -999   61 -999   44 -999  109  101 -999   70 -999  -20          
 1895    1  -22  -41   10    6   70  116  123   87   76  109   46   30          
 1895    2  -13  -13    0   25   23   77  112  123   98   87   42   30          
 1895    3   -7  -39  -42   19   28   79  117  114  114   38   11   47          
 1895    4    1  -17  -36   15   57  125   98  104  123   62   26   46          
 1895    5    1  -72  -23   -5   34  136   91  102  115   39   44   68          
 1895    6  -22 -100    4   37   70   98   81  123  126   91   68   54          
 1895    7  -33 -116   15   37   75   89   91  115  138   59   94    6          
 1895    8  -18 -135    8    3   66   86   95   69   92   89   87    0          
 1895    9  -24 -129   22   69   60   97  127  129  109   84   78    1          
 1895   10  -41 -113   24   76   67  115  124  127  146   59   60   28          
 1895   11  -54  -60    8   33   45   80  104  137  120   37   78  -19          
 1895   12  -63 -101  -10   11   91   68  110  116  112   90   46  -11          
 1895   13  -30 -111   -5    4  123   42   91  112   98   77   55   17          
 1895   14   10  -92  -16   -1  107   64  112  119   59   90   53   16          
 1895   15   16  -66   32   -4  114   25  113  105   86   80   30   37          
 1895   16   20  -31   34   33   63   53  105  147   76   67   63   18          
 1895   17   24  -70   -8   36   38   62  127  145   91    4   41   20          
 1895   18    7  -52   -5   53   55   71  142  119   95   -8    1   14          
 1895   19   11   -8   28   65   61   83  127  117  112   11    4    6          
 1895   20   34  -32   72   63   50   57  116  127   49   56   41   -7          
 1895   21   14  -14   59   99   73   65  115  119   46   42   84  -17          
 1895   22  -14   -5   40   97   64  133  102  153   40   27   80  -26          
 1895   23   -7    3   45   97   60  127  102  140   51    4   20   -7          
 1895   24  -18    2   68   64   89  146  113  110  109  -37   27   11          
 1895   25  -11   12   33   66   75  103  148   63  146  -15   46    3          
 1895   26  -44  -14   32   70   80  134  149  121  114  -21   41   -8          
 1895   27  -74   -4   17   66   68  128  147  143  131  -21   10   -3          
 1895   28  -68  -15   34   63   91   93  109  125  115  -38   41    1          
 1895   29  -69 -999   26   26   78  138  118  134   97  -39   62   10          
